RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.00026737473022049287,0.3424657534246575,0.0,0.000438569051578137,0.17286432160804022,0.16666666666666666,0.0,0.5,0.0,0.5,0
2.285460440985733e-07,0.4520547945205479,0.0,0.00030458642263279446,0.1407035175879397,0.29166666666666663,0.0,0.25,0.125,0.0,0
0.0006986929468223086,0.41095890410958896,0.0,0.00023149378214010777,0.18954773869346736,0.20833333333333331,0.0,0.25,0.0,0.25,0
2.8914145265888455e-05,0.4383561643835617,0.0,0.000517377115473441,0.09045226130653267,0.20833333333333331,0.0,0.75,0.0,0.0,0
0.000117156046692607,0.27397260273972607,0.0,0.000730731571978445,0.05025125628140704,0.20833333333333331,0.0,0.25,0.0,0.5,0
0.00022234493125810635,0.821917808219178,0.0,4.110469361046959e-05,0.09559798994974875,0.4583333333333333,0.0,0.0,0.0,0.0,0
1.4169062256809336e-05,0.6164383561643836,0.0,9.273650346420323e-05,0.21105527638190955,0.8333333333333333,0.0,0.25,0.0,0.0,0
1.2469346303501946e-05,0.4520547945205479,0.0,0.00011770140184757505,0.2663316582914573,0.41666666666666663,0.0,0.25,0.0,1.0,0
7.823743709468223e-05,0.2054794520547945,0.0,0.00028994935257890684,0.06263316582914573,0.25,0.0,0.25,0.0,0.0,0
0.0,0.5753424657534245,0.0,0.0,0.1031959798994975,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0006232476744487679,0.2054794520547945,0.0,0.0002476286243264049,0.08040201005025126,0.16666666666666666,0.1,0.25,0.25,0.0,0
3.921199740596628e-05,0.5616438356164384,0.0,8.430561585835257e-05,0.15929648241206032,0.20833333333333331,0.0,0.25,0.0,0.0,0
2.659222049286641e-05,0.3972602739726027,0.1,0.00013030667744418778,0.36180904522613067,0.5,0.0,0.25,0.0,0.5,0
0.00015015135667963684,0.32876712328767127,0.0,0.0002668584349499615,0.13734673366834171,0.20833333333333331,0.0,0.25,0.0,0.0,0
1.2168357976653697e-05,0.3150684931506849,0.0,1.029245650500385e-05,0.05861306532663317,0.5833333333333333,0.0,0.0,0.0,0.0,0
7.079255382619974e-05,0.7945205479452053,0.0,5.464649961508853e-05,0.10050251256281408,0.125,0.0,0.25,0.0,0.0,0
0.0005525847535667964,0.3972602739726027,0.0,0.00018554789145496534,0.19262311557788947,0.25,0.0,0.25,0.0,0.0,0
0.000943130792477302,0.6301369863013697,0.0,0.0010035078198614318,0.04858291457286432,0.5,0.0,0.25,0.0,0.0,0
0.0005826756809338521,0.4246575342465753,0.1,0.000339945388760585,0.1704924623115578,0.5,0.0,0.25,0.0,0.5,0
0.0012970167315175098,0.21917808219178087,0.0,0.0001564785050038491,0.06030150753768845,0.08333333333333333,0.0,0.25,0.0,0.0,0
0.00028369448638132294,0.30136986301369856,0.0,0.00031719515165511933,0.17398994974874374,0.25,0.0,0.25,0.0,0.5,0
0.0,0.3150684931506849,0.0,3.308579291762894e-05,0.15384924623115578,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.000267761635538262,0.5753424657534245,0.0,3.667363125481139e-05,0.33499497487437185,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.00020429002723735407,0.5068493150684932,0.0,0.00016765095150115473,0.11055276381909548,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.1780821917808219,0.1,0.00020751230331023863,0.02592964824120603,0.041666666666666664,0.0,0.0,0.0,0.25,0
7.6243683527885874e-06,0.4520547945205479,0.0,0.0001205036389530408,0.2519195979899498,0.8333333333333333,0.0,0.25,0.0,0.5,0
0.001791062905317769,0.3698630136986301,0.0,0.00012790077444187835,0.0575678391959799,0.08333333333333333,0.30000000000000004,0.0,0.125,0.0,0
6.3849079118028535e-06,0.9041095890410957,0.0,1.5079784449576594e-06,0.08207035175879397,0.25,0.0,0.0,0.0,0.0,0
0.0013099789286640726,0.1506849315068493,0.2,0.00032531629407236333,0.11175879396984925,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0004257803748378729,0.3972602739726027,0.0,0.00028748387451886065,0.24020100502512565,0.375,0.0,1.0,0.0,0.25,0
0.00028544944617380023,0.27397260273972607,0.0,0.0006710701439568899,0.04824120603015076,0.5,0.0,0.5,0.0,0.0,0
0.0008091035136186769,0.4246575342465753,0.1,0.0004308196073903002,0.1122211055276382,0.3333333333333333,0.0,0.25,0.0,0.75,0
2.2009316472114135e-05,0.7534246575342465,0.0,3.7313441108545032e-06,0.06633165829145729,0.25,0.0,0.0,0.0,0.0,0
0.0,0.6438356164383561,0.0,6.227081601231716e-06,0.05961809045226131,0.041666666666666664,0.1,0.0,0.0,0.0,0
7.087996238651103e-05,0.32876712328767127,0.0,0.0002655557197844496,0.16080402010050251,0.25,0.0,0.25,0.0,0.75,0
0.0006654535654993514,0.0684931506849315,0.0,8.065236720554272e-05,0.13869346733668342,0.20833333333333331,0.0,0.0,0.0,0.0,0
3.914220752269779e-05,0.4520547945205479,0.0,3.144977059276366e-05,0.21105527638190955,0.375,0.0,0.0,0.0,0.5,0
3.520241634241245e-05,0.2876712328767123,0.0,0.00018974238029253272,0.20100502512562815,0.375,0.0,0.5,0.0,0.0,0
3.0270946822308688e-06,0.4383561643835617,0.0,0.00020785888067744417,0.16196984924623117,0.29166666666666663,0.0,0.25,0.0,0.25,0
0.0002204815019455253,0.27397260273972607,0.0,8.112311316397228e-05,0.10050251256281408,0.375,0.0,0.0,0.0,0.25,0
0.0,0.3698630136986301,0.0,1.0106667436489607e-05,0.1622713567839196,0.125,0.0,0.0,0.0,0.25,0
0.0008246306627756161,0.5342465753424657,0.0,0.000625551584295612,0.08235175879396986,0.3333333333333333,0.0,0.5,0.0,0.0,0
4.553213618677043e-05,0.5616438356164384,0.0,3.437396689761355e-05,0.06030150753768845,0.25,0.0,0.0,0.0,0.5,0
0.0012970167315175098,0.1917808219178082,0.2,5.787525173210162e-05,0.07537688442211056,0.20833333333333331,0.30000000000000004,0.0,0.25,0.25,0
1.3092220492866408e-05,0.4383561643835617,0.0,0.0001673224064665127,0.26548743718592965,0.29166666666666663,0.0,0.5,0.0,0.75,0
0.00013164646303501945,0.3698630136986301,0.0,0.00022434781370284833,0.15075376884422112,0.5833333333333333,0.0,0.25,0.0,1.0,0
0.00019961780155642025,0.6301369863013697,0.0,0.0002102515350269438,0.05628140703517588,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0,0.24657534246575336,0.0,5.298506389530408e-05,0.2412060301507538,0.20833333333333331,0.0,0.0,0.0,0.75,0
4.29184915693904e-05,0.4246575342465753,0.0,0.00037033798460354116,0.135356783919598,0.5,0.0,0.5,0.0,0.0,0
0.0002211492775616083,0.2876712328767123,0.0,0.007965593063895304,0.010050251256281407,0.5416666666666666,0.0,0.5,0.0,0.25,0
6.0094001297016853e-05,0.2328767123287671,0.0,0.00024974947344110854,0.18424120603015076,0.41666666666666663,0.1,0.5,0.0,0.75,0
2.3559079118028534e-05,0.6027397260273972,0.0,5.387563356428022e-05,0.09045226130653267,0.41666666666666663,0.0,0.0,0.0,0.0,0
0.00011560327367055772,0.6164383561643836,0.1,3.680961508852964e-06,0.09246231155778895,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.0626706874189363e-05,0.46575342465753417,0.0,0.0009248526181678213,0.02613065326633166,0.5,0.0,0.25,0.0,0.0,0
0.0004126178897535668,0.2328767123287671,0.0,0.0003098102686682063,0.0542713567839196,0.5833333333333333,0.0,0.25,0.0,0.25,0
0.00013985814785992217,0.2054794520547945,0.1,0.00019202281832178596,0.08040201005025126,0.20833333333333331,0.0,0.5,0.0,0.5,0
9.497093125810634e-05,0.5890410958904109,0.0,0.00017551246651270207,0.32830150753768844,0.6666666666666666,0.0,0.5,0.0,0.0,0
6.062055252918288e-05,0.8082191780821917,0.0,2.513079522709777e-05,0.030150753768844223,0.25,0.0,0.0,0.0,0.5,0
0.0004731140544747081,0.5068493150684932,0.0,0.00024104035565819857,0.31640201005025126,0.4583333333333333,0.0,0.5,0.0,0.25,0
0.0005929502555123217,0.5205479452054793,0.0,1.6652088529638182e-05,0.14958793969849246,0.125,0.0,0.0,0.0,0.25,0
1.4478549935149157e-05,0.5068493150684932,0.0,0.00016895923941493457,0.20100502512562815,0.375,0.0,0.25,0.0,0.0,0
5.02489429312581e-05,0.6849315068493149,0.0,0.00019928116859122403,0.07195979899497487,0.25,0.0,0.25,0.0,0.0,0
5.421313878080415e-05,0.6164383561643836,0.0,0.00039331726404926863,0.16749748743718593,0.375,0.0,0.5,0.0,0.0,0
0.0013188955291828794,0.3835616438356165,0.30000000000000004,0.00017341217321016164,0.17041206030150755,0.41666666666666663,0.1,0.0,0.375,0.75,0
4.776024513618677e-05,0.4520547945205479,0.0,0.00021474186374133947,0.1829346733668342,0.5416666666666666,0.0,0.5,0.0,0.0,0
9.001232166018158e-07,0.30136986301369856,0.0,0.0003539723271747498,0.0867537688442211,0.5833333333333333,0.0,1.0,0.0,0.75,0
1.933881322957198e-05,0.4931506849315069,0.0,0.00037721603926096995,0.05527638190954774,0.625,0.0,0.75,0.0,0.25,0
0.0009406791284046692,0.0821917808219178,0.0,0.00031462055735180907,0.0984924623115578,0.375,0.0,0.0,0.0,0.0,0
0.0013533109156939039,0.136986301369863,0.0,0.0006392993279445727,0.05226130653266332,0.5416666666666666,0.0,0.5,0.0,0.0,0
0.0001893780661478599,0.5068493150684932,0.0,4.256180138568129e-05,0.14176884422110553,0.29166666666666663,0.0,0.0,0.0,0.5,0
0.000221196280155642,0.3698630136986301,0.0,0.00021482166127790605,0.056884422110552765,0.29166666666666663,0.0,0.25,0.0,0.5,0
1.8547051880674446e-05,0.5616438356164384,0.0,0.0002392532163202463,0.22110552763819097,0.5,0.0,0.25,0.0,1.0,0
2.6851935149156937e-05,0.8082191780821917,0.0,3.2614401077752116e-05,0.02512562814070352,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.00010230415175097276,0.35616438356164376,0.0,5.931583448806774e-05,0.2050251256281407,0.375,0.0,0.0,0.0,0.25,0
0.00023776000648508428,0.3424657534246575,0.0,0.00011914714472671285,0.04673366834170854,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0,0.547945205479452,0.0,0.00019553330946882214,0.10808040201005026,0.125,0.0,0.25,0.0,0.0,0
2.096494552529183e-05,0.0958904109589041,0.0,9.820195688991532e-05,0.05386934673366835,0.29166666666666663,0.0,0.0,0.0,0.0,0
6.936397146562904e-05,0.5616438356164384,0.0,3.2111923787528865e-05,0.17923618090452262,0.29166666666666663,0.0,0.0,0.0,0.0,0
2.3536543450064853e-05,0.4520547945205479,0.0,9.585454657428791e-05,0.21758793969849247,0.5416666666666666,0.0,0.25,0.0,0.25,0
0.0002479089169909209,0.32876712328767127,0.2,0.0009457524903772131,0.044221105527638194,0.4583333333333333,0.0,0.25,0.0,0.5,0
0.0006218985330739299,0.5068493150684932,0.0,0.0002445870715935335,0.12227135678391961,0.375,0.0,0.5,0.0,0.0,0
0.00029474112191958494,0.3424657534246575,0.0,0.00031365214703618166,0.11137688442211056,0.5,0.0,0.25,0.0,0.5,0
0.0009502732386511024,0.3150684931506849,0.2,0.00010809816782140107,0.1849246231155779,0.625,0.0,0.25,0.0,0.0,0
3.82152308690013e-05,0.2876712328767123,0.0,9.018924480369515e-05,0.2478994974874372,0.6666666666666666,0.0,0.25,0.0,0.0,0
0.00023314332944228273,0.2602739726027397,0.0,0.00030312144726712855,0.052763819095477386,0.25,0.0,0.25,0.0,0.5,0
0.0005131055719844358,0.0684931506849315,0.0,3.469091608929946e-06,0.04904522613065327,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.1780821917808219,0.0,0.000719255686682063,0.06699497487437187,0.16666666666666666,0.0,0.25,0.0,0.0,0
0.00022645330090791178,0.4520547945205479,0.0,0.00027728141493456505,0.0937889447236181,0.5833333333333333,0.0,0.25,0.0,0.0,0
2.752662775616083e-05,0.46575342465753417,0.0,4.854872594303311e-05,0.10452261306532663,0.375,0.0,0.0,0.0,0.25,0
0.00019109063294422827,0.4246575342465753,0.0,0.00011935001000769823,0.3522412060301508,0.3333333333333333,0.0,0.5,0.0,0.25,0
0.00012293261219195847,0.1095890410958904,0.0,1.9226347190146267e-05,0.020100502512562814,0.16666666666666666,0.0,0.0,0.0,0.0,0
5.5167420233463034e-05,0.6575342465753424,0.0,7.460213240954579e-06,0.1306532663316583,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.0007996965123216602,0.3835616438356165,0.0,0.0009318234372594303,0.03618090452261307,0.5416666666666666,0.0,0.5,0.0,0.0,0
0.0007430016744487677,0.4520547945205479,0.0,0.0004821635242494226,0.2964824120603015,0.25,0.0,0.75,0.0,1.0,0
0.000931036617380026,0.3424657534246575,0.0,0.0003233784688221709,0.1698492462311558,0.29166666666666663,0.0,0.25,0.0,0.75,0
0.0005439745849546044,0.5616438356164384,0.0,0.0003120426374133949,0.12261306532663317,0.3333333333333333,0.0,0.5,0.125,0.0,0
1.9454345006485084e-07,0.5342465753424657,0.0,1.3246515011547343e-05,0.3550954773869347,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.0005635024409857328,0.6301369863013697,0.0,0.0005994008876058505,0.18257286432160805,0.6666666666666666,0.0,0.75,0.0,0.0,0
2.4005207522697792e-05,0.4931506849315069,0.0,0.00029916462740569666,0.15075376884422112,0.4583333333333333,0.0,0.5,0.0,0.25,0
0.00020372786121919585,0.3835616438356165,0.0,0.00013836836566589683,0.16884422110552766,0.75,0.0,0.5,0.0,0.0,0
8.723046173800259e-05,0.6438356164383561,0.0,1.2006836797536569e-05,0.10050251256281408,0.25,0.0,0.0,0.0,0.0,0
0.0,0.24657534246575336,0.0,0.0020519607975365665,0.017165829145728645,0.25,0.0,0.25,0.0,0.75,0
2.7983805447470818e-05,0.32876712328767127,0.0,0.0003564237644341801,0.09449246231155779,0.20833333333333331,0.0,0.25,0.0,0.75,0
5.5984727626459144e-05,0.27397260273972607,0.0,0.0002251626597382602,0.062311557788944726,0.25,0.0,0.0,0.0,0.75,0
0.0010932073346303502,0.35616438356164376,0.0,0.00013692399923017704,0.35630150753768847,0.29166666666666663,0.0,0.5,0.0,1.0,0
0.0003613748910505837,0.3424657534246575,0.0,0.00032068320554272514,0.08442211055276383,0.75,0.0,0.0,0.0,0.0,0
0.0010552441024643318,0.24657534246575336,0.0,0.00035318677829099303,0.06972864321608041,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.00029892140466926067,0.21917808219178087,0.0,0.00026538187374903767,0.10050251256281408,0.29166666666666663,0.0,0.25,0.0,0.25,0
2.1848967574578467e-05,0.4520547945205479,0.1,0.00012444433872209391,0.2412060301507538,0.29166666666666663,0.0,0.25,0.0,0.25,0
4.191677042801556e-06,0.6986301369863013,0.0,1.8813710546574288e-06,0.09045226130653267,0.5,0.0,0.0,0.0,0.0,0
0.0003408694915693904,0.6164383561643836,0.0,0.00018808086682063125,0.30150753768844224,0.7916666666666666,0.0,0.5,0.0,0.0,0
0.0004229151063553826,0.35616438356164376,0.0,0.00031570768206312547,0.11177889447236182,0.5833333333333333,0.0,0.25,0.0,0.75,0
0.0012455919636835278,0.4383561643835617,0.30000000000000004,0.00014882364742109316,0.11736683417085428,0.20833333333333331,0.0,0.0,0.25,1.0,0
0.0003969094837872892,0.1780821917808219,0.0,0.00020582472440338722,0.04020100502512563,0.4583333333333333,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.2054794520547945,0.0,0.0003956480200153964,0.2507537688442211,0.375,0.0,1.0,0.0,0.75,0
6.763670298313877e-05,0.4383561643835617,0.0,0.00024997055273287143,0.1289849246231156,0.5,0.0,0.25,0.0,0.0,0
9.379449935149157e-05,0.5753424657534245,0.0,0.00023330124403387218,0.26090452261306535,0.7083333333333333,0.0,0.25,0.0,0.5,0
1.4871352788586251e-05,0.4794520547945205,0.0,0.00013058413856812935,0.26802010050251257,0.5416666666666666,0.0,0.75,0.0,1.0,0
1.0954503242542151e-05,0.8630136986301369,0.0,2.901193995381062e-05,0.1306532663316583,0.5,0.0,0.0,0.0,0.0,0
0.0007568303709468223,0.0410958904109589,0.0,0.0005737268067744418,0.01591959798994975,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.001246483736705577,0.6027397260273972,0.0,0.0002191497413394919,0.11055276381909548,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.0,0.7123287671232876,0.0,0.00014937322632794457,0.45226130653266333,0.375,0.0,0.5,0.0,0.0,0
0.0012970167315175098,0.0410958904109589,0.0,7.693100846805234e-06,0.030150753768844223,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0011567111880674448,0.32876712328767127,0.0,0.0003642031008468052,0.19911557788944725,0.5,0.0,0.5,0.25,0.0,0
0.00010653830869001297,0.30136986301369856,0.0,0.0005625928822170901,0.13901507537688443,0.41666666666666663,0.0,0.5,0.0,1.0,0
0.00012488150972762645,0.6849315068493149,0.0,0.0004349451963048499,0.21105527638190955,0.375,0.0,0.75,0.0,0.25,0
0.0004379560363164721,0.21917808219178087,0.0,0.00022497247806004615,0.2032964824120603,0.29166666666666663,0.0,0.25,0.0,0.25,0
0.0008073481439688715,0.6575342465753424,0.0,7.587212009237874e-05,0.2522613065326633,0.25,0.0,0.25,0.0,0.0,0
0.00014358803891050583,0.3150684931506849,0.0,0.0003773066974595843,0.08442211055276383,0.3333333333333333,0.0,0.5,0.0,0.5,0
0.0011425092191958495,0.4383561643835617,0.0,0.0005791648075442648,0.13770854271356783,0.3333333333333333,0.0,0.75,0.0,0.5,0
0.00022421103242542154,0.4383561643835617,0.1,0.0001692535103926097,0.19855276381909548,0.375,0.1,0.5,0.0,1.0,0
3.951314656290532e-05,0.5205479452054793,0.0,8.005519630484988e-07,0.2512562814070352,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.001241117298313878,0.41095890410958896,0.0,0.0005107749869130099,0.08241206030150754,0.4583333333333333,0.0,0.5,0.0,0.0,0
0.002179908604409857,0.41095890410958896,0.1,0.0001375902155504234,0.06802010050251257,0.29166666666666663,0.2,0.0,0.375,0.25,0
0.0010109044785992216,0.1917808219178082,0.0,0.00016152534949961508,0.07202010050251256,0.25,0.0,0.0,0.0,0.0,0
4.2640446173800256e-05,0.547945205479452,0.1,0.000281917831408776,0.06030150753768845,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.00020327032555123215,0.3424657534246575,0.0,0.00010406618629715166,0.15075376884422112,0.7083333333333333,0.0,0.0,0.0,0.25,0
0.00010470551361867703,0.3972602739726027,0.0,0.0005728771701308699,0.15075376884422112,0.375,0.0,0.5,0.0,0.5,0
0.0004892845434500649,0.4246575342465753,0.0,0.00020347651193225555,0.22287437185929648,0.625,0.0,0.5,0.0,0.25,1
0.001264180990920882,0.2602739726027397,0.30000000000000004,0.0007291541377983063,0.05362814070351759,0.375,0.2,0.5,0.0,0.25,1
0.00018710427367055774,0.136986301369863,0.0,0.00026007102001539647,0.14592964824120605,0.5416666666666666,0.0,0.5,0.0,0.5,1
0.0012049259883268482,0.3835616438356165,0.4,0.00031282389376443415,0.16247236180904523,0.375,0.1,0.5,0.0,0.0,1
0.0012970167315175098,0.24657534246575336,0.0,0.00018969962817551962,0.15577889447236182,0.041666666666666664,0.1,0.25,0.125,0.5,1
0.0002031995849546044,0.6849315068493149,0.0,0.00033781259815242494,0.06190954773869347,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.0012089456316472112,0.1506849315068493,0.0,0.0010164859314857582,0.029025125628140705,0.29166666666666663,0.0,0.5,0.0,0.0,1
0.0009204649636835279,0.4383561643835617,0.0,0.0006239463525789068,0.14806030150753768,0.5,0.0,1.0,0.0,0.5,1
0.0012970167315175098,0.4794520547945205,0.0,0.0,0.012804020100502514,0.0,0.0,0.0,0.0,0.0,1
0.0008401054370946822,0.3835616438356165,0.2,0.00020520838722093917,0.10615075376884422,0.3333333333333333,0.1,0.0,0.0,0.25,1
0.0010169301634241244,0.4794520547945205,0.1,0.00012750286297151653,0.10301507537688442,0.125,0.0,0.0,0.0,0.0,1
0.0015111714422827497,0.1095890410958904,0.30000000000000004,0.00014584498614318706,0.08040201005025126,0.29166666666666663,0.2,0.0,0.0,0.25,1
0.0006592114370946822,0.41095890410958896,0.2,0.00045324584757505773,0.35175879396984927,0.5,0.0,1.0,0.0,0.0,1
4.3116e-05,0.4520547945205479,0.0,0.0001600143479599692,0.08643216080402011,0.25,0.0,0.25,0.0,0.0,1
0.0011864594163424123,0.2602739726027397,0.1,0.00014837595304080062,0.13398994974874373,0.29166666666666663,0.0,0.25,0.0,0.0,1
0.000897407195849546,0.24657534246575336,0.0,0.00033328149884526566,0.18894472361809045,0.20833333333333331,0.0,0.25,0.0,0.0,1
0.001277824849546044,0.30136986301369856,0.4,0.0006016738144726713,0.07939698492462312,0.5,0.0,0.25,0.0,0.25,1
0.00015297893385214008,0.5205479452054793,0.0,0.00025455529869130097,0.08040201005025126,0.08333333333333333,0.0,0.25,0.0,0.0,1
7.576639169909209e-05,0.2328767123287671,0.0,0.0004896249230177059,0.14472361809045228,0.5416666666666666,0.0,0.25,0.0,0.5,1
8.85993878080415e-05,0.3972602739726027,0.1,0.0007307531793687451,0.14572864321608042,0.8333333333333333,0.0,0.75,0.0,0.0,1
0.0012765051271076524,0.2602739726027397,0.30000000000000004,0.0005365046789838336,0.09720603015075377,0.9166666666666666,0.0,0.25,0.0,0.25,1
0.00021308062386511025,0.4520547945205479,0.30000000000000004,0.0004208922671285604,0.2887638190954774,0.5833333333333333,0.0,0.25,0.0,1.0,1
0.0012692249662775614,0.2328767123287671,0.1,0.0008350209907621247,0.03819095477386935,0.20833333333333331,0.0,0.25,0.0,0.25,1
0.0006173994435797665,0.3698630136986301,0.0,0.0005350980408006158,0.29815075376884426,0.5416666666666666,0.0,1.0,0.0,0.5,1
0.001227083878080415,0.5205479452054793,0.0,0.0006435653818321785,0.08442211055276383,0.5833333333333333,0.0,0.25,0.0,0.25,1
0.0012970167315175098,0.7123287671232876,0.0,0.000300658428791378,0.1306532663316583,0.16666666666666666,0.2,0.25,0.0,1.0,1
0.0001907197042801556,0.3698630136986301,0.0,6.478969207082371e-05,0.1172462311557789,0.20833333333333331,0.1,0.0,0.0,0.5,1
0.000643155429312581,0.5068493150684932,0.0,0.0007821370292532717,0.08040201005025126,0.5416666666666666,0.1,0.75,0.0,0.25,1
0.00017452185473411152,0.4794520547945205,0.0,0.0005041493533487298,0.21105527638190955,0.9166666666666666,0.0,0.5,0.0,0.25,1
0.0008633860090791179,0.32876712328767127,0.0,0.00039299299461123945,0.10050251256281408,0.41666666666666663,0.0,0.25,0.125,0.25,1
0.0012970167315175098,0.0547945205479452,0.2,6.285141493456505e-05,0.07236180904522614,0.041666666666666664,0.0,0.0,0.0,0.25,1
0.0003665958832684825,0.21917808219178087,0.0,0.0030104290969976905,0.015035175879396985,0.41666666666666663,0.1,0.25,0.0,0.75,1
0.0004212950881971466,0.4520547945205479,0.0,0.0002558379776751347,0.10050251256281408,0.25,0.0,0.25,0.0,0.5,1
0.00031597352918287937,0.4383561643835617,0.0,5.932816012317167e-06,0.09648241206030152,0.125,0.0,0.0,0.0,0.75,1
0.0012970167315175098,0.1780821917808219,0.1,0.0005264084888375673,0.04689447236180905,0.16666666666666666,0.2,0.25,0.25,0.5,1
0.0008898940233463035,0.136986301369863,0.0,0.0003235958683602771,0.09045226130653267,0.29166666666666663,0.0,0.5,0.0,0.0,1
0.0002682916679636835,0.2328767123287671,0.1,0.0003216936281755196,0.06900502512562814,0.20833333333333331,0.0,0.25,0.125,0.5,1
0.0009171557626459143,0.41095890410958896,0.2,0.0003456843933795227,0.11457286432160804,0.5833333333333333,0.0,0.5,0.0,0.25,1
0.0012395388884565497,0.3150684931506849,0.1,0.0005087320854503464,0.09202010050251257,0.29166666666666663,0.6000000000000001,0.25,0.0,0.0,1
0.0007952605395590143,0.2328767123287671,0.0,0.00021545249037721324,0.044221105527638194,0.08333333333333333,0.1,0.0,0.0,0.0,1
0.0012970167315175098,0.2602739726027397,0.1,1.8090677444187835e-05,0.047879396984924626,0.0,0.1,0.0,0.0,0.5,1
0.0005175845551232166,0.3698630136986301,0.0,0.0004622522063125481,0.1122211055276382,0.4583333333333333,0.0,0.5,0.0,0.75,1
0.0011837063813229572,0.4246575342465753,0.0,0.0007556474072363356,0.06765829145728644,0.5,0.0,0.25,0.0,0.0,1
0.0006587357354085602,0.30136986301369856,0.2,0.0003292384334103156,0.3417085427135679,0.5833333333333333,0.0,0.75,0.0,0.5,1
0.0009516558067444877,0.4794520547945205,0.2,0.0011544137051578136,0.1206030150753769,0.4583333333333333,0.0,1.0,0.0,0.75,1
0.0001290796679636835,0.1643835616438356,0.1,0.0017380463702848345,0.08522613065326634,0.41666666666666663,0.0,0.75,0.0,0.0,1
0.0012970167315175098,0.4931506849315069,0.1,0.0006956194295612009,0.20100502512562815,0.20833333333333331,0.0,0.5,0.25,0.0,1
0.0011955772970168612,0.8356164383561644,0.0,0.0008807903656658968,0.1424924623115578,0.5833333333333333,0.0,0.5,0.0,0.0,1
0.0012539266005188066,0.2602739726027397,0.2,0.0006948507698229407,0.056944723618090456,0.20833333333333331,0.30000000000000004,0.25,0.125,0.5,1
0.0012970167315175098,0.0273972602739726,0.0,0.0,0.02412060301507538,0.0,0.2,0.0,0.0,0.0,1
0.001165565420233463,0.547945205479452,0.0,0.0006321739376443417,0.07035175879396985,0.5833333333333333,0.0,0.5,0.0,0.0,1
9.799463035019455e-05,0.6164383561643836,0.2,0.00013921326404926868,0.08201005025125628,0.41666666666666663,0.0,0.0,0.0,0.0,1
0.0011627572127107652,0.2876712328767123,0.0,0.00017629533025404154,0.05527638190954774,0.125,0.0,0.0,0.0,0.75,1
0.0008395232788586251,0.5342465753424657,0.30000000000000004,0.0007237803872209391,0.2170854271356784,0.4583333333333333,0.2,0.25,0.5,0.25,1
0.001423061691309987,0.3835616438356165,0.30000000000000004,0.00019848229792147803,0.13734673366834171,0.375,0.2,0.0,0.0,0.75,1
0.0012970167315175098,0.1780821917808219,0.2,0.00019199501385681292,0.09234170854271358,0.29166666666666663,0.1,0.25,0.0,0.0,1
1.178677691309987e-05,0.4520547945205479,0.0,0.0008171713964588143,0.22613065326633167,0.5,0.0,1.0,0.0,0.0,1
0.0,0.21917808219178087,0.0,0.000952696297151655,0.10050251256281408,0.5,0.0,0.5,0.0,1.0,1
0.0012231572684824903,0.2328767123287671,0.1,0.0005596391824480368,0.19396984924623117,0.6666666666666666,0.0,0.5,0.0,0.75,1
0.0010056827211413748,0.0958904109589041,0.0,5.6073802925327174e-05,0.06814070351758794,0.08333333333333333,0.0,0.0,0.0,1.0,1
0.0012970167315175098,0.0821917808219178,0.1,0.00038395159122401847,0.024160804020100502,0.25,0.0,0.0,0.0,0.0,1
0.0008732181102464331,0.0821917808219178,0.0,0.000206199792147806,0.09933668341708543,0.375,0.0,0.25,0.0,0.0,1
0.0012970167315175098,0.0273972602739726,0.0,6.881098922247883e-05,0.035959798994974874,0.0,0.1,0.0,0.0,0.0,1
0.0013614382282749675,0.46575342465753417,0.1,0.00024259364973056195,0.08168844221105528,0.20833333333333331,0.2,0.0,0.0,0.0,1
0.0004906604448767834,0.1643835616438356,0.0,0.0006473360292532717,0.11658291457286432,0.5833333333333333,0.0,1.0,0.0,0.0,1
0.0002447864345006485,0.21917808219178087,0.2,0.00037303759430331023,0.04689447236180905,0.3333333333333333,0.0,0.25,0.0,0.25,1
